date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility
2024-09-10,5114.5,78254.62,0.00594974676697646,-0.015548385173235202,0.0011528474817638335,0.02819332914260336
2024-09-11,5145.97,75806.41,0.006153094144100146,-0.03128518162889282,0.001109987245208387,0.028182325028368028
2024-09-12,4988.13,70296.67,-0.030672545700810572,-0.07268171649336785,0.001464525584096159,0.027543708440046884
2024-09-13,5079.2,70079.7,0.01825734293212089,-0.00308649044115461,0.0009507676207322313,0.0267263679595728
2024-09-14,5096.63,65219.02,0.0034316427783902537,-0.06935931517971683,0.0014155669967695905,0.02635503691075432
2024-09-15,4946.03,53280.38,-0.029548937238920714,-0.18305457518374246,0.0006795089768505835,0.02617936406723422
2024-09-16,4923.31,63984.34,-0.004593583136373924,0.20089871731395315,0.0006123885213832192,0.026184241461675854
2024-09-17,4689.13,59687.43,-0.04756556056799188,-0.06715565089832909,0.0003057264255845571,0.02656816755296517
2024-09-18,4991.37,66289.32,0.06445545335701919,0.11060771086977628,0.0007459896529979904,0.027260756950768662
2024-09-19,5006.81,68177.63,0.0030933391032923474,0.02848588581086653,0.0010040425907071227,0.027158404367148555
2024-09-20,5002.7,65412.69,-0.0008208819587722793,-0.04055494448839014,0.0008438322726030145,0.027121043304555618
2024-09-21,4950.98,63704.4,-0.010338417254682541,-0.026115574821949705,0.001049649067056162,0.026955145583296976
2024-09-22,4905.15,50664.47,-0.009256753208455648,-0.2046943382246752,0.0007758581472885651,0.026919006187043695
2024-09-23,4887.96,66590.44,-0.0035044799853214403,0.31434198364258026,0.0005888693138419055,0.026882758336450815
2024-09-24,4824.49,63656.76,-0.012984967143757409,-0.044055573142330995,0.0005237230866957332,0.026907919869050115
2024-09-25,4812.32,66166.94,-0.0025225464245961504,0.03943304685943794,0.0014052517683369647,0.02528501508155731
2024-09-26,4804.61,66459.08,-0.0016021378461947844,0.004415195866697141,0.001183664922649178,0.025212476669387068
2024-09-27,4938.88,66716.07,0.02794607678875094,0.003866890724337546,0.0010137339155367998,0.024970694572100872
2024-09-28,4956.68,61976.27,0.0036040559803032224,-0.07104435258251884,0.0011786375428500884,0.02493239393610728
2024-09-29,4773.76,50108.87,-0.036903733950951034,-0.1914829659803663,0.000847480575320989,0.02521732512069375
2024-09-30,5306.08,91327.62,0.11150958573535319,0.8225839058035032,0.001913372271862861,0.02753718062158136
2024-10-01,5465.34,92658.75,0.030014624732382478,0.01457532781430193,0.00242295894870886,0.027581392212752718
2024-10-02,5447.42,77705.0,-0.003278844500067768,-0.16138519028154386,0.002160754710038675,0.027508898122482476
2024-10-03,5482.69,88839.15,0.006474624684712937,0.14328743324110405,0.00246689487725391,0.02738331492473481
2024-10-04,5448.27,86830.46,-0.006277940208182287,-0.02261041444002998,0.0023227927149223828,0.027391115337585994
2024-10-05,5473.27,84513.18,0.004588612532051561,-0.02668740900370692,0.0023163068136440677,0.027390495050434865
2024-10-06,5357.65,66431.56,-0.021124483170024688,-0.21395029745656235,0.002054783061575418,0.02748901730462586
2024-10-07,5507.49,92458.79,0.027967485744682774,0.3917901370974879,0.0018310697506651774,0.027181410136401137
2024-10-08,5510.62,85158.96,0.0005683169647152653,-0.07895225537777406,0.0021220688644015082,0.027008287498139386
2024-10-09,5598.86,85547.24,0.016012717262304355,0.004559473248616497,0.001634628527960208,0.026296944300512548
2024-10-10,5589.33,82983.3,-0.0017021322197732225,-0.02997104289980601,0.0014197584953774512,0.026234853144317675
2024-10-11,5355.89,69918.71,-0.0417652920833087,-0.15743637575271163,0.001342281363932011,0.026351744210257346
2024-10-12,5167.94,56546.43,-0.03509220689745318,-0.19125467274782393,0.001041652448113235,0.02659552343008131
2024-10-13,5068.84,53064.06,-0.01917591922506834,-0.06158425916543275,0.000868788888088421,0.026670839594616396
2024-10-14,5162.22,75016.77,0.01842236093465166,0.41370204239931896,0.0007884092360797324,0.02660496456434884
2024-10-15,5067.63,73329.45,-0.018323511977405116,-0.02249257066120025,0.0008268186752030448,0.026574247767044114
2024-10-16,5202.53,72971.45,0.026619938709021795,-0.004882076709971206,0.0011310929117744183,0.026694573235806613
2024-10-17,5157.11,70391.28,-0.008730367724933852,-0.03535862313274574,0.001007480919359759,0.026711495558891015
2024-10-18,5214.61,68930.91,0.01114965552412106,-0.020746461777651937,0.0008136372827615979,0.026564992763613276
2024-10-19,5262.23,70977.77,0.009132034802219025,0.02969437078373116,0.0012879585008749562,0.026281498554369082
2024-10-20,5289.9,57448.79,0.005258227025424667,-0.19060869339794706,0.001574185923859417,0.02616590916009976
2024-10-21,5100.34,73501.45,-0.035834325790657595,0.27942555448078177,0.0013252975949547595,0.026403490216581792
2024-10-22,5105.26,72169.83,0.0009646415729147595,-0.01811692150290911,0.0012824878737485146,0.02640054009114788
2024-10-23,5197.53,72706.64,0.018073516334133677,0.007438149708818731,0.0013445699242209152,0.026432956980887396
2024-10-24,5104.26,69192.29,-0.017945062366162334,-0.04833602543041471,0.0012940562037768665,0.026465248217096726
2024-10-25,5179.06,74389.67,0.014654425910905822,0.07511501642740837,0.0017258426278825745,0.026325709118031167
2024-10-26,5250.97,68761.95,0.013884759010322378,-0.07565190166860536,0.0017806854899477798,0.026345459594214724
2024-10-27,5197.99,57620.64,-0.010089564404291096,-0.16202725489896663,0.0016119891355698246,0.02636712523306366
2024-10-28,5325.86,82704.73,0.0245998934203413,0.4353316797591973,0.0024512846765736163,0.025735920221126963
2024-10-29,5652.74,87452.79,0.061376003124377965,0.05740977571657635,0.0026994932108489523,0.02618394709470571
2024-10-30,5464.63,94276.43,-0.033277667113647436,0.07802655581371387,0.002241486634183768,0.026409974283323562
2024-10-31,6441.18,85323.03,0.1787037731740302,-0.094969654663419,0.004062022238565777,0.031754651080839066
2024-11-01,5175.79,74047.52,-0.19645313436357936,-0.13215083899388003,0.002167797584832415,0.037544841901293806
2024-11-02,5217.82,75055.57,0.008120499479306487,0.013613555187263593,0.002292934006357251,0.03754360737206878
2024-11-03,5047.98,63120.41,-0.032549992142312356,-0.15901764519275519,0.0017348388675301285,0.0376434639824619
2024-11-04,5265.56,89858.79,0.043102389470639935,0.42360909886358455,0.0021309040959765803,0.03786985874521992
2024-11-05,5280.91,85256.12,0.0029151695166325098,-0.051221143752325116,0.002280967979458882,0.03784265514737058
2024-11-06,5294.49,81865.72,0.0025715264982739683,-0.03976723313235453,0.002528644749272886,0.037761801156198795
2024-11-07,5212.97,77688.12,-0.01539713929009201,-0.05102990604614488,0.0022727984044795813,0.0377960420991377
2024-11-08,5217.96,74332.91,0.0009572278374898602,-0.04318819917382466,0.0019741581051458267,0.03768601495940149
2024-11-09,5311.83,73528.63,0.017989789112986765,-0.010819971934369343,0.0014415328154664708,0.03706832411891826
2024-11-10,5308.02,62533.33,-0.0007172669306056978,-0.14953766988450623,0.0012156060238456257,0.037011330143806594
2024-11-11,5345.5,82436.94,0.0070610133345390125,0.3182880233629011,0.0013853176895906626,0.03699870642085615
2024-11-12,5260.88,77463.41,-0.015830137498830776,-0.06033132719385259,0.0013153553245796078,0.03702483106153248
2024-11-13,5285.16,75100.7,0.00461519745745953,-0.030500981043824482,0.001182384396274394,0.036988482507084426
2024-11-14,5226.87,73219.2,-0.011028994391844349,-0.025053028799997823,0.0014359650558181103,0.03681483290466891
2024-11-15,5032.81,63789.6,-0.03712738216179079,-0.12878589222499015,0.0008607830805562433,0.03696471457342857
2024-11-16,5258.89,69831.22,0.04492122690902289,0.09471167713859319,0.0012192686055779844,0.037218120191736905
2024-11-17,5098.52,54171.35,-0.030495028418544567,-0.22425313491587295,0.0008972658876635864,0.03735292376684967
2024-11-18,5094.88,70983.16,-0.0007139326706574467,0.3103450440131177,0.0008501985753598929,0.03735194917153197
2024-11-19,5027.08,69585.3,-0.013307477310554927,-0.019692839822853747,0.0010696071852659627,0.03720190122115829
2024-11-20,5057.32,67834.29,0.006015420482665901,-0.02516350436083492,0.000910659976435183,0.03714587280460026
2024-11-21,5086.23,70642.19,0.00571646642885959,0.04139351941326441,0.0009872460798908212,0.03714782665823807
2024-11-22,5102.01,66901.25,0.003102494381890031,-0.05295617250824192,0.0007121880395018699,0.03702792330975254
2024-11-23,4991.83,60675.87,-0.021595410436279106,-0.09305326881037346,0.0010731845942165462,0.03662653908146267
2024-11-24,5005.79,51421.51,0.002796569594717857,-0.15252125762679625,0.0010186864241409233,0.03661981184920725
2024-11-25,5021.61,71726.73,0.003160340325902622,0.39487794115730934,0.0009319175088204179,0.03660419529950795
2024-11-26,4952.67,70195.84,-0.013728664711118443,-0.021343368086067738,0.0006249335699578351,0.036597060873465634
2024-11-27,5038.54,68595.69,0.01733812266918644,-0.022795510389219564,0.0011616087800013198,0.03644284962749431
2024-11-28,5049.35,71091.2,0.0021454627729462494,0.036379982474117556,0.0016575279120466556,0.03611061549314091
2024-11-29,5199.23,77537.16,0.029683028508619813,0.09067170057616147,0.001762834458085042,0.03617744270107522
