date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual,STL_Anomaly,Growth_Diff,Decoupling_Event
12-12-2020,711.02,12251.73,-0.052592306,-0.144977996,0.008051007,0.121016838,736.2686753,5.204483461,-30.4531588,FALSE,-0.09238569,FALSE
13-12-2020,684.78,10004.15,-0.036904728,-0.183450011,0.007745079,0.121092159,730.7278888,-42.06485678,-3.883031972,FALSE,-0.146545282,FALSE
14-12-2020,724.92,14107.85,0.058617366,0.410199767,0.008282366,0.121198508,726.1691895,6.428157517,-7.677347024,FALSE,0.351582401,FALSE
15-12-2020,744.48,14510.2,0.026982288,0.028519583,0.009463069,0.120795117,723.873145,14.16433116,6.442523886,FALSE,0.001537295,FALSE
16-12-2020,700.36,12973.1,-0.059262841,-0.105932379,0.00769485,0.120490597,723.7672595,4.868993556,-28.27625302,FALSE,-0.046669537,FALSE
17-12-2020,737.96,14062.04,0.053686675,0.083938303,0.007798626,0.120526045,724.9664262,11.49938356,1.494190228,FALSE,0.030251628,FALSE
18-12-2020,731.5,13170.33,-0.008753862,-0.063412563,0.00907738,0.119653425,726.4585697,5.494871261,-0.453440989,FALSE,-0.054658701,FALSE
19-12-2020,738.81,12971.61,0.009993165,-0.01508846,0.007866774,0.119017582,727.4919691,2.08839825,9.229632661,FALSE,-0.025081625,FALSE
20-12-2020,694.92,10002.15,-0.059406343,-0.228919926,0.007622807,0.11913131,727.7827767,-47.4426405,14.57986382,FALSE,-0.169513583,FALSE
21-12-2020,740.09,14261.92,0.065000288,0.425885435,0.008502603,0.119227858,727.0067594,10.79976474,2.283475851,FALSE,0.360885147,FALSE
22-12-2020,735.6,13675.52,-0.00606683,-0.041116484,0.010655482,0.116957529,724.993309,8.746359087,1.860331943,FALSE,-0.035049654,FALSE
23-12-2020,739.01,13802.86,0.004635672,0.009311529,0.007401084,0.112419458,722.0032984,2.769137088,14.23756452,FALSE,0.004675857,FALSE
24-12-2020,739.72,13897.71,0.000960745,0.006871764,0.007534853,0.112403597,718.7368954,18.86002287,2.1230817,FALSE,0.005911019,FALSE
25-12-2020,702.45483,11018.97839,-0.0503774,-0.207137119,0.006948814,0.112552628,715.9769989,1.482252811,-15.00442176,FALSE,-0.15675972,FALSE
26-12-2020,706.66956,11261.77688,0.006000001,0.022034574,0.010603044,0.106295689,714.9318994,4.449903686,-12.71224307,FALSE,0.016034572,FALSE
27-12-2020,647.91652,8703.109205,-0.083140754,-0.227199287,0.003933523,0.089575347,716.4839512,-50.29123377,-18.27619747,FALSE,-0.144058533,FALSE
28-12-2020,734.21,14095.93,0.133186109,0.619643011,0.005635047,0.090402828,720.781059,16.65879317,-3.229852195,FALSE,0.486456903,FALSE
29-12-2020,712.67,13676.88,-0.029337655,-0.029728439,0.007945121,0.086400434,727.2962801,6.729560017,-21.35584007,FALSE,-0.000390784,FALSE
30-12-2020,724.92,14315.01,0.017188881,0.046657571,0.004098039,0.076702608,735.3045649,9.318137132,-19.70270203,FALSE,0.02946869,FALSE
31-12-2020,767.98,15428.54,0.059399658,0.077787581,0.004921713,0.076851134,743.8353169,13.41302926,10.73165383,FALSE,0.018387923,FALSE
01-01-2021,767.15,14291.54,-0.001080757,-0.073694595,0.005153855,0.076797031,752.1851716,-3.500690253,18.46551867,FALSE,-0.072613837,FALSE
02-01-2021,792.19,16441.23,0.032640292,0.15041696,0.005579891,0.076830486,759.9717484,2.884215058,29.33403652,FALSE,0.117776668,FALSE
03-01-2021,712.39,11999.27,-0.10073341,-0.270172001,0.004512009,0.077562467,766.4604705,-50.80456289,-3.265907603,FALSE,-0.169438591,FALSE
04-01-2021,797.78,17216.59,0.119864119,0.434803117,0.007420911,0.076358009,770.8345304,19.6390805,7.306389058,FALSE,0.314938998,FALSE
05-01-2021,782.2,16391.11,-0.019529194,-0.047946777,0.005402052,0.074327979,772.9231031,8.190307745,1.086589178,FALSE,-0.028417583,FALSE
06-01-2021,795.3,16315.32,0.016747635,-0.004623848,0.00491232,0.074087484,773.3670191,20.47681948,1.456161429,FALSE,-0.021371483,FALSE
07-01-2021,786.63,15903.99,-0.010901547,-0.025211274,0.00530681,0.073895032,773.4501784,5.424120039,7.755701594,FALSE,-0.014309727,FALSE
08-01-2021,765.97,15067.11,-0.026263936,-0.052620757,0.00412111,0.073434802,773.3670052,-3.519948706,-3.8770565,FALSE,-0.026356821,FALSE
09-01-2021,755.92,13575.18,-0.013120618,-0.099018989,0.003449115,0.073280332,771.8319644,1.201552286,-17.11351673,FALSE,-0.085898371,FALSE
10-01-2021,730.55,11442.15,-0.033561753,-0.157127198,0.003440375,0.073284737,767.9890294,-52.76664558,15.32761617,FALSE,-0.123565446,FALSE
11-01-2021,790.01,16385.67,0.081390733,0.432044677,0.00437236,0.073680412,762.9168482,19.39579847,7.697353347,FALSE,0.350653944,FALSE
12-01-2021,796.26,16106.04,0.007911292,-0.017065521,0.00503741,0.073405961,757.9663628,6.967917752,31.3257194,FALSE,-0.024976814,FALSE
13-01-2021,799.33,15247.81,0.003855525,-0.053286221,0.004426373,0.073156019,753.3009405,27.05031445,18.97874504,FALSE,-0.057141745,FALSE
14-01-2021,709.06,12055.99,-0.112932081,-0.209329733,0.003273034,0.074091426,748.5909506,0.530052627,-40.06100324,FALSE,-0.096397653,FALSE
15-01-2021,716.84,12896.46,0.010972273,0.069713893,0.002724217,0.073825975,743.7190637,3.24074537,-30.11980908,FALSE,0.05874162,FALSE
16-01-2021,736.58,13098.51,0.027537526,0.01566709,0.003096441,0.073856608,739.3675942,1.17278882,-3.960382992,FALSE,-0.011870436,FALSE
17-01-2021,693.63,10040.86,-0.058310027,-0.233434948,0.002466941,0.07411115,736.4574285,-59.27537517,16.44794668,FALSE,-0.175124921,FALSE
18-01-2021,742.75,14349.75,0.070815853,0.429135552,0.003524401,0.074326267,734.5632713,22.06300238,-13.87627367,FALSE,0.358319699,FALSE
19-01-2021,726.82,13969.89,-0.021447324,-0.026471541,0.004105381,0.073896205,732.4781491,5.031234425,-10.68938349,FALSE,-0.005024217,FALSE
20-01-2021,768.51,15105.77,0.057359456,0.081309158,0.003636086,0.073400897,729.0709963,24.14909558,15.28990813,FALSE,0.023949702,FALSE
21-01-2021,759.64,14635.65,-0.011541815,-0.031121883,0.003963531,0.073257851,723.9779603,-6.92833913,42.59037886,FALSE,-0.019580068,FALSE
22-01-2021,751.68,14181.12,-0.010478648,-0.031056359,0.003468119,0.073185571,718.2583859,10.39026526,23.03134887,FALSE,-0.020577711,FALSE
23-01-2021,713,11968.34,-0.051458067,-0.156037041,0.002507427,0.073270531,713.1619926,7.854978461,-8.016971046,FALSE,-0.104578974,FALSE
24-01-2021,589.58,8051.95,-0.173099579,-0.327229173,0.00132471,0.07513618,709.6967695,-60.63225489,-59.48451465,FALSE,-0.154129594,FALSE
25-01-2021,724.19,14185.07,0.228315072,0.761693751,0.003303339,0.078443432,708.0957376,22.27873975,-6.184477355,FALSE,0.533378679,TRUE
26-01-2021,682.29,10407.76,-0.057857745,-0.266287724,0.003524435,0.078237248,709.1798448,1.984392452,-28.87423721,FALSE,-0.208429979,FALSE
27-01-2021,705.02,13936,0.03331428,0.339000899,0.003163886,0.078013502,714.6761799,15.70202702,-25.35820687,FALSE,0.305686619,FALSE
28-01-2021,691.55,13304.92,-0.019105841,-0.045284156,0.003113759,0.078026311,725.041935,-4.470262133,-29.02167283,FALSE,-0.026178315,FALSE
29-01-2021,758.33,15526.32,0.096565686,0.166960793,0.003897445,0.078570997,738.815657,18.34162823,1.172714769,FALSE,0.070395108,FALSE
30-01-2021,778.35,15636.1,0.026400116,0.007070574,0.004618479,0.078441956,753.9202694,12.15246785,12.27726278,FALSE,-0.019329542,FALSE
31-01-2021,707.78,11448.43,-0.090666153,-0.26782062,0.003589501,0.079013886,769.0291166,-59.92121353,-1.32790311,FALSE,-0.177154467,FALSE
01-02-2021,835.85,18468.88,0.180946057,0.613223822,0.005802208,0.080848625,784.2177106,17.63409968,33.99818971,FALSE,0.432277765,FALSE
02-02-2021,817.28,17017.33,-0.022216905,-0.078594371,0.006711718,0.080003912,798.5888337,2.344234414,16.34693188,FALSE,-0.056377466,FALSE
03-02-2021,809.71,16419.83,-0.009262431,-0.035111266,0.005432537,0.079214709,810.5020378,10.62306555,-11.41510338,FALSE,-0.025848835,FALSE
04-02-2021,813.15,16525.55,0.004248435,0.006438556,0.005243748,0.079194606,819.5430847,-1.523095018,-4.869989706,FALSE,0.002190122,FALSE
05-02-2021,846,16576.05,0.04039845,0.003055874,0.005693096,0.079266001,826.4287115,16.00463179,3.566656701,FALSE,-0.037342576,FALSE
06-02-2021,859.11,16381.84,0.015496454,-0.011716302,0.005550305,0.079235035,831.7134581,9.996843301,17.39969858,FALSE,-0.027212755,FALSE
07-02-2021,812.38,12158.01,-0.0543935,-0.257836116,0.004896341,0.079459134,835.357375,-51.78533845,28.80796347,FALSE,-0.203442616,FALSE
08-02-2021,830.29,16526.49,0.022046333,0.359308801,0.004321931,0.079121373,837.0431962,13.85185735,-20.6050535,FALSE,0.337262468,FALSE
09-02-2021,851.58,16665.88,0.025641643,0.008434338,0.004657099,0.079140171,836.235306,6.470475693,8.874218312,FALSE,-0.017207305,FALSE
10-02-2021,863.77,17089,0.014314568,0.025388398,0.004058613,0.078834942,832.9113169,10.80613745,20.0525457,FALSE,0.01107383,FALSE
11-02-2021,847.77,16136.53,-0.01852345,-0.055735853,0.003970569,0.078855398,827.9380511,1.129530202,18.70241871,FALSE,-0.037212404,FALSE
12-02-2021,836.08,15632.23,-0.013789117,-0.031252072,0.003871099,0.078871625,822.5205204,7.102944641,6.45653494,FALSE,-0.017462955,FALSE
13-02-2021,797.38,13406.04,-0.046287437,-0.142410264,0.003874995,0.078869113,817.328092,6.382171776,-26.33026377,FALSE,-0.096122827,FALSE
14-02-2021,760.56,10714.19,-0.046176227,-0.200793821,0.002745538,0.078767989,812.1736857,-44.75095293,-6.862732799,FALSE,-0.154617594,FALSE
15-02-2021,810.95,15853.05,0.066253813,0.479631218,0.003336611,0.079022705,807.1692646,11.77861437,-7.997878974,FALSE,0.413377405,FALSE
16-02-2021,803.9,15074.43,-0.008693508,-0.049114839,0.003355345,0.079019598,803.224924,9.515288023,-8.840211978,FALSE,-0.040421331,FALSE
17-02-2021,814.96,14883.53,0.01375793,-0.012663829,0.003799724,0.078951183,800.8868665,11.07532927,2.997804245,FALSE,-0.026421759,FALSE
18-02-2021,809.37,15014.25,-0.006859232,0.008782863,0.002544017,0.07809906,800.0109273,4.331466242,5.027606449,FALSE,0.015642095,FALSE
19-02-2021,788.06,13981.94,-0.02632912,-0.068755349,0.002613669,0.078069876,800.0872991,2.524485219,-14.55178434,FALSE,-0.042426229,FALSE
20-02-2021,811.43,14406.39,0.029655102,0.030357018,0.002800191,0.078112391,800.7155093,-0.755965668,11.47045639,FALSE,0.000701915,FALSE
21-02-2021,753.9,10512.08,-0.070899523,-0.270318241,0.002404986,0.078386561,802.4864501,-45.73055511,-2.855895014,FALSE,-0.199418718,FALSE
22-02-2021,815.81,15458.36,0.082119645,0.470532949,0.003898431,0.078469186,805.8794861,18.84766178,-8.91714788,FALSE,0.388413304,FALSE
23-02-2021,810.66,14883.16,-0.006312744,-0.037209639,0.004864235,0.077732413,811.2496682,14.00908797,-14.59875615,FALSE,-0.030896895,FALSE
24-02-2021,818.77,15108.13,0.010004194,0.015115742,0.004034787,0.077223876,819.114715,10.23107599,-10.57579095,FALSE,0.005111547,FALSE
25-02-2021,810.92,15282.2,-0.009587552,0.011521611,0.003421725,0.077084724,829.1064027,1.305734624,-19.49213729,FALSE,0.021109163,FALSE
26-02-2021,835.39,16838.18,0.030175603,0.101816492,0.003649803,0.077130246,840.1168449,1.536584786,-6.263429728,FALSE,0.071640889,FALSE
27-02-2021,848.63,15541.31,0.015848885,-0.077019607,0.004034216,0.077093921,852.0713897,-2.944340857,-0.497048804,FALSE,-0.092868492,FALSE
28-02-2021,815.28,12507.9,-0.039298634,-0.195183675,0.003596625,0.077215571,864.3569736,-50.9254373,1.848463661,FALSE,-0.155885041,FALSE
01-03-2021,931.35,20137.82,0.142368266,0.610008075,0.005402904,0.078331177,876.0569004,23.91363706,31.37946251,FALSE,0.467639809,FALSE
02-03-2021,923.65,19359.29,-0.008267569,-0.038660093,0.005935295,0.078052248,886.7136299,17.90168582,19.0346843,FALSE,-0.030392525,FALSE
03-03-2021,887.95,18133.93,-0.038651004,-0.06329571,0.004896482,0.077946324,895.4665858,14.97547511,-22.49206095,FALSE,-0.024644706,FALSE
04-03-2021,918.98,18836.35,0.034945661,0.038735123,0.006098014,0.077467958,901.9634046,-3.914604979,20.93120038,FALSE,0.003789461,FALSE
05-03-2021,921.15,18226.84,0.002361314,-0.03235818,0.006354992,0.077411933,906.4995091,4.020921666,10.62956928,FALSE,-0.034719493,FALSE
06-03-2021,897.01,17171.99,-0.026206372,-0.057873444,0.005767903,0.077434248,908.510604,-1.391434027,-10.10917002,FALSE,-0.031667071,FALSE
07-03-2021,870.99,13251.52,-0.02900748,-0.228306096,0.004568143,0.077029212,908.1185467,-59.48365319,22.35510647,FALSE,-0.199298616,FALSE
08-03-2021,924.45,18178.63,0.061378431,0.371814705,0.005866524,0.076879955,905.9496599,22.89263274,-4.392292594,FALSE,0.310436274,FALSE
09-03-2021,929.41,18159.23,0.005365352,-0.001067187,0.006493391,0.076614638,901.8598218,18.23970571,9.310472484,FALSE,-0.00643254,FALSE
10-03-2021,959.21,19087.27,0.032063352,0.051105691,0.006031662,0.076316455,896.4656357,17.81860751,44.92575674,FALSE,0.019042339,FALSE
11-03-2021,866.3,14920.18,-0.096860958,-0.218317758,0.004700184,0.076942204,890.9822555,0.060676233,-24.74293178,FALSE,-0.1214568,FALSE
12-03-2021,892.83,16750.51,0.030624495,0.122674793,0.005343746,0.076886628,885.5931538,9.956928919,-2.720082764,FALSE,0.092050298,FALSE
13-03-2021,881.74,15106.81,-0.012421178,-0.098128355,0.006050797,0.076388327,880.5041424,2.35064056,-1.114782977,FALSE,-0.085707178,FALSE
14-03-2021,778.18,10795.13,-0.117449588,-0.285413002,0.002882132,0.074842617,876.2455525,-63.63106416,-34.43448829,FALSE,-0.167963414,FALSE
15-03-2021,888.65,17078.68,0.141959444,0.582072657,0.004102669,0.076107583,873.2098025,12.52168759,2.918509921,FALSE,0.440113213,FALSE
16-03-2021,879.7,15014.8,-0.010071457,-0.120845405,0.004903351,0.075525046,871.9045303,8.974354231,-1.178884522,FALSE,-0.110773948,FALSE
17-03-2021,889.05,17307.19,0.010628623,0.15267536,0.004317976,0.075248278,871.9477989,22.94683768,-5.844636539,FALSE,0.142046737,FALSE
18-03-2021,887.01,16791.68,-0.002294584,-0.029785887,0.006680743,0.071142073,872.4074203,5.478337416,9.124242255,FALSE,-0.027491303,FALSE
19-03-2021,881.98,16549.78,-0.005670737,-0.014405944,0.002866623,0.060598892,872.9623906,12.49727951,-3.47967013,FALSE,-0.008735207,FALSE
20-03-2021,893.8,16114.6,0.013401664,-0.026295214,0.003348043,0.060488238,873.4912503,10.87123621,9.437513497,FALSE,-0.039696878,FALSE
21-03-2021,813,11625.59,-0.090400537,-0.278567883,0.002614824,0.061178796,873.9650146,-65.39869779,4.433683195,FALSE,-0.188167346,FALSE
22-03-2021,873.17,16846.96,0.07400984,0.449127313,0.003880845,0.061334552,874.4708721,9.336894328,-10.63776646,FALSE,0.375117473,FALSE
23-03-2021,873.33,16338.27,0.00018324,-0.030194765,0.004251725,0.061197416,874.9172467,-6.034090307,4.446843655,FALSE,-0.030378005,FALSE
24-03-2021,880.58,16911.96,0.008301558,0.035113265,0.003748567,0.060952268,875.2275155,20.60571503,-15.25323054,FALSE,0.026811706,FALSE
25-03-2021,888.41,17301.18,0.008891867,0.023014482,0.003567662,0.060909445,875.7438728,11.81629853,0.849828667,FALSE,0.014122615,FALSE
26-03-2021,905.65,16867.73,0.019405455,-0.025053204,0.004354345,0.060596977,877.3735981,13.92098748,14.35541445,FALSE,-0.044458659,FALSE
27-03-2021,883.98,15316.88,-0.023927566,-0.091941832,0.003578203,0.06045562,880.007503,15.8366096,-11.86411263,FALSE,-0.068014266,FALSE
28-03-2021,820.79,10761.31,-0.071483518,-0.297421538,0.002950906,0.06090862,883.1914605,-62.55273427,0.151273728,FALSE,-0.22593802,FALSE
29-03-2021,689.6,9607.64,-0.159833819,-0.10720535,0.001252637,0.063040552,888.1119808,17.18038633,-215.6923671,FALSE,0.052628469,FALSE
30-03-2021,856.44,16167.59,0.241937355,0.682784742,0.004266074,0.06717823,894.4880792,-13.58644204,-24.46163719,FALSE,0.440847387,FALSE
31-03-2021,928.51,20169.11,0.08415067,0.247502565,0.004457577,0.067380106,900.6195899,12.76301328,15.12739682,FALSE,0.163351895,FALSE
01-04-2021,769.5,14169.04,-0.171252867,-0.297488089,0.002805717,0.069628039,906.6822956,11.79561458,-148.9779101,FALSE,-0.126235222,FALSE
02-04-2021,898.85,16537.44,0.168096166,0.167153173,0.004440322,0.071563259,913.3963626,19.83803551,-34.38439815,FALSE,-0.000942993,FALSE
03-04-2021,963.87,19547.72,0.072336875,0.182028174,0.005154083,0.071883435,920.4939102,8.568211783,34.80787801,FALSE,0.109691299,FALSE
04-04-2021,883.7,14296.25,-0.083175117,-0.268648722,0.004826106,0.072213428,927.9739145,-63.40351158,19.12959709,FALSE,-0.185473605,FALSE
05-04-2021,949.94,20006.52,0.074957565,0.399424325,0.005515682,0.072553194,934.7322582,29.81004066,-14.60229891,FALSE,0.32446676,FALSE
06-04-2021,924.3,18445.55,-0.026991178,-0.078023064,0.006077178,0.072075847,939.4582592,-8.939515772,-6.218743401,FALSE,-0.051031886,FALSE
07-04-2021,956.92,19190.78,0.035291572,0.040401614,0.005098232,0.070988604,942.3100066,8.618844702,5.991148693,FALSE,0.005110042,FALSE
08-04-2021,960.63,18638.51,0.003877022,-0.028777882,0.005430379,0.070903508,943.1937195,9.335244552,8.101035903,FALSE,-0.032654904,FALSE
09-04-2021,1004.67,18858.61,0.045844914,0.011808884,0.005716939,0.071009339,941.7186769,20.0840269,42.86729617,FALSE,-0.03403603,FALSE
10-04-2021,930.11,16956.53,-0.074213423,-0.100860032,0.004380808,0.071245684,938.5095549,-4.033708027,-4.365846856,FALSE,-0.026646608,FALSE
11-04-2021,855.49,12806.86,-0.08022707,-0.244724009,0.003589345,0.071744836,933.4439251,-69.93656305,-8.017362104,FALSE,-0.164496939,FALSE
12-04-2021,1004.36,20461.95,0.17401723,0.597733558,0.005003115,0.073689675,926.3852998,42.59462368,35.38007651,FALSE,0.423716329,FALSE
13-04-2021,927.55,16563.22,-0.076476562,-0.190535604,0.005245683,0.073377362,918.169644,3.945072765,5.435283235,FALSE,-0.114059042,FALSE
14-04-2021,896.17,15217.21,-0.03383106,-0.081264996,0.003708731,0.072557388,909.7269507,4.49009867,-18.0470494,FALSE,-0.047433935,FALSE
15-04-2021,901.22,17662.85,0.005635092,0.160715401,0.003960374,0.072519608,901.8336981,7.732156343,-8.345854472,FALSE,0.155080309,FALSE
16-04-2021,909.1,17173.74,0.008743703,-0.027691454,0.003880335,0.072509768,894.5370662,25.96482723,-11.40189344,FALSE,-0.036435157,FALSE
17-04-2021,864.75,15764.69,-0.048784512,-0.082046776,0.003501505,0.072686522,886.9786344,-16.47384636,-5.754788076,FALSE,-0.033262264,FALSE
18-04-2021,809.01,11456.18,-0.064457936,-0.273301283,0.003119565,0.072944398,878.7999432,-76.94495159,7.155008373,FALSE,-0.208843347,FALSE
19-04-2021,920.28,17808.09,0.137538473,0.554452706,0.004626156,0.074151452,869.8850934,44.88107919,5.513827449,FALSE,0.416914233,FALSE
20-04-2021,902.51,17153.95,-0.019309341,-0.036732743,0.00476868,0.074090983,859.8207767,14.85657897,27.83264435,FALSE,-0.017423403,FALSE
21-04-2021,864.43,15185.21,-0.042193438,-0.114768902,0.003532839,0.07383025,848.8970467,1.961408297,13.57154498,FALSE,-0.072575463,FALSE
22-04-2021,848.75,16262.77,-0.018139121,0.070961152,0.003272334,0.073860597,837.625554,4.077058675,7.047387317,FALSE,0.089100273,FALSE
23-04-2021,845.72,15809.46,-0.003569956,-0.027874095,0.00319808,0.073863738,826.8109114,26.59784073,-7.688752104,FALSE,-0.024304139,FALSE
24-04-2021,765.01,13210.5,-0.095433477,-0.164392712,0.003373066,0.07360612,817.6775472,-17.92597633,-34.74157083,FALSE,-0.068959235,FALSE
25-04-2021,705.54,10166.47,-0.077737546,-0.230425041,0.002485968,0.074046854,811.6825963,-75.07317807,-31.06941823,FALSE,-0.152687495,FALSE
26-04-2021,838.52,16495.37,0.188479746,0.622526796,0.00409539,0.076311284,809.9245122,35.16585556,-6.570367774,FALSE,0.43404705,FALSE
27-04-2021,803.07,15635.89,-0.042276869,-0.052104318,0.004255721,0.0761956,812.5505351,25.2433293,-34.7238644,FALSE,-0.009827449,FALSE
28-04-2021,806.7,15920.58,0.004520154,0.01820747,0.003592764,0.07589846,818.4860393,7.32743167,-19.11347098,FALSE,0.013687316,FALSE
29-04-2021,823.09,16046.25,0.020317342,0.007893557,0.004010411,0.075874185,826.5800529,4.220833777,-7.710886716,FALSE,-0.012423786,FALSE
30-04-2021,876.85,20215.49,0.06531485,0.259826439,0.004089965,0.075934833,835.4545275,20.24940358,21.14606889,FALSE,0.194511589,FALSE
01-05-2021,862.39,18140.21,-0.016490848,-0.102657912,0.004040475,0.075946736,843.6275815,-14.9151363,33.67755479,FALSE,-0.086167064,FALSE
02-05-2021,793.73,13692.47,-0.079615951,-0.245186798,0.003349102,0.076393621,850.3278396,-72.20745755,15.609618,FALSE,-0.165570847,FALSE
03-05-2021,877.17,20191.07,0.105123909,0.474611228,0.004914921,0.076862179,854.9676662,20.57566915,1.626664616,FALSE,0.369487319,FALSE
04-05-2021,893.11,20005.02,0.018172076,-0.00921447,0.006827638,0.074738088,857.0335429,29.23762608,6.83883103,FALSE,-0.027386546,FALSE
05-05-2021,877.04,19438.15,-0.017993304,-0.028336388,0.004364554,0.071346722,856.7291324,12.101109,8.209758566,FALSE,-0.010343083,FALSE
06-05-2021,853.5,18425.68,-0.026840281,-0.052086747,0.004674729,0.071140608,855.2370312,6.608795406,-8.345826602,FALSE,-0.025246466,FALSE
07-05-2021,863.12,18247.77,0.011271236,-0.009655546,0.004454298,0.0710851,853.5351895,14.48213963,-4.897329102,FALSE,-0.020926782,FALSE
08-05-2021,834.5,16365.41,-0.033158773,-0.103155618,0.004313769,0.071146012,851.7486956,-8.235369637,-9.013325963,FALSE,-0.069996846,FALSE
