date,upi_volume,Volume_Growth,Growth_Z,Growth_Drop,Growth_Surge
01-06-2020,476.9671,,,FALSE,FALSE
02-06-2020,476.78182,-0.000388454,-0.057210258,FALSE,FALSE
03-06-2020,456.2593,-0.043043839,-0.795536024,FALSE,FALSE
04-06-2020,463.04959,0.014882524,0.207116438,FALSE,FALSE
05-06-2020,464.79398,0.003767178,0.014719938,FALSE,FALSE
06-06-2020,458.64927,-0.013220287,-0.27931757,FALSE,FALSE
07-06-2020,427.25912,-0.068440423,-1.2351277,FALSE,FALSE
08-06-2020,469.99287,0.100018345,1.680739767,FALSE,FALSE
09-06-2020,466.98338,-0.006403267,-0.161321177,FALSE,FALSE
10-06-2020,461.58058,-0.011569577,-0.250745274,FALSE,FALSE
11-06-2020,449.65,-0.025847231,-0.49787844,FALSE,FALSE
12-06-2020,453.42912,0.008404581,0.094989164,FALSE,FALSE
13-06-2020,289.00253,-0.362629092,-6.327264967,TRUE,FALSE
14-06-2020,435.87,0.508187489,8.745774994,FALSE,TRUE
15-06-2020,463.91469,0.064341868,1.063212526,FALSE,FALSE
16-06-2020,469.24346,0.01148653,0.148334881,FALSE,FALSE
17-06-2020,446.58304,-0.048291392,-0.886366376,FALSE,FALSE
18-06-2020,433.31743,-0.029704688,-0.5646475,FALSE,FALSE
19-06-2020,440.29209,0.01609596,0.228119906,FALSE,FALSE
20-06-2020,437.74652,-0.005781548,-0.150559789,FALSE,FALSE
21-06-2020,356.52732,-0.185539339,-3.262003028,TRUE,FALSE
22-06-2020,459.5468,0.288952555,4.951018447,FALSE,TRUE
23-06-2020,452.99435,-0.014258504,-0.297288156,FALSE,FALSE
24-06-2020,477.54,0.054185334,0.887412189,FALSE,FALSE
25-06-2020,456.49271,-0.044074402,-0.813374127,FALSE,FALSE
26-06-2020,455.45,-0.002284177,-0.090023478,FALSE,FALSE
27-06-2020,436.26,-0.042134153,-0.779790186,FALSE,FALSE
28-06-2020,397.91,-0.087906294,-1.572064164,FALSE,FALSE
29-06-2020,430.17,0.08107361,1.352823697,FALSE,FALSE
30-06-2020,505.09,0.174163703,2.964128218,FALSE,FALSE
01-07-2020,515.18,0.019976638,0.295290897,FALSE,FALSE
02-07-2020,481.96,-0.064482317,-1.166616498,FALSE,FALSE
03-07-2020,507.41,0.052805212,0.863523544,FALSE,FALSE
04-07-2020,498.77,-0.01702765,-0.345219545,FALSE,FALSE
05-07-2020,432.52,-0.132826754,-2.349596304,FALSE,FALSE
06-07-2020,503.34,0.163738093,2.783670433,FALSE,FALSE
07-07-2020,496.02,-0.014542854,-0.302209986,FALSE,FALSE
08-07-2020,509.11,0.026390065,0.406301464,FALSE,FALSE
09-07-2020,485.14,-0.047082163,-0.865435721,FALSE,FALSE
10-07-2020,451.5,-0.069340809,-1.250712559,FALSE,FALSE
11-07-2020,500.95,0.10952381,1.845270683,FALSE,FALSE
12-07-2020,434.05,-0.133546262,-2.362050336,FALSE,FALSE
13-07-2020,518.52,0.194608916,3.318016194,FALSE,TRUE
14-07-2020,519.6,0.002082851,-0.014434213,FALSE,FALSE
15-07-2020,499.18,-0.039299461,-0.730724257,FALSE,FALSE
16-07-2020,479.81,-0.038803638,-0.722142011,FALSE,FALSE
17-07-2020,472.6,-0.015026781,-0.310586333,FALSE,FALSE
18-07-2020,462.3,-0.021794329,-0.427726407,FALSE,FALSE
19-07-2020,410.87,-0.111248107,-1.976089634,FALSE,FALSE
20-07-2020,461.25,0.12261786,2.071916736,FALSE,FALSE
21-07-2020,437.49,-0.051512195,-0.942115533,FALSE,FALSE
22-07-2020,496.81,0.135591671,2.296481559,FALSE,FALSE
23-07-2020,470.34,-0.053279926,-0.972713339,FALSE,FALSE
24-07-2020,483.32,0.027597057,0.427193403,FALSE,FALSE
25-07-2020,466.6,-0.034594058,-0.649278021,FALSE,FALSE
26-07-2020,414.17,-0.112366052,-1.995440241,FALSE,FALSE
27-07-2020,501.87,0.211748799,3.614691916,FALSE,TRUE
28-07-2020,497.54,-0.008627732,-0.199824634,FALSE,FALSE
29-07-2020,488.78,-0.017606625,-0.355241063,FALSE,FALSE
30-07-2020,525.93,0.076005565,1.26510047,FALSE,FALSE
31-07-2020,550.61,0.046926397,0.761766624,FALSE,FALSE
01-08-2020,554.43,0.00693776,0.069599825,FALSE,FALSE
02-08-2020,501.86,-0.094818101,-1.691701234,FALSE,FALSE
03-08-2020,508.98,0.014187224,0.195081421,FALSE,FALSE
04-08-2020,526.55,0.03452002,0.547023572,FALSE,FALSE
05-08-2020,492.26,-0.065122021,-1.177689188,FALSE,FALSE
06-08-2020,459.74,-0.06606265,-1.193970619,FALSE,FALSE
07-08-2020,504.21,0.096728586,1.623797041,FALSE,FALSE
08-08-2020,538.93,0.068860197,1.141420678,FALSE,FALSE
09-08-2020,440.12,-0.183344776,-3.224017141,TRUE,FALSE
10-08-2020,511.87,0.163023721,2.771305302,FALSE,FALSE
11-08-2020,578.27,0.129720437,2.194855862,FALSE,FALSE
12-08-2020,558.47,-0.034240061,-0.643150658,FALSE,FALSE
13-08-2020,539.19,-0.034522893,-0.648046223,FALSE,FALSE
14-08-2020,539.34,0.000278195,-0.045671163,FALSE,FALSE
15-08-2020,489.26,-0.092854229,-1.657708398,FALSE,FALSE
16-08-2020,460.73,-0.058312554,-1.05982353,FALSE,FALSE
17-08-2020,491.93,0.06771862,1.121661028,FALSE,FALSE
18-08-2020,492.12,0.000386234,-0.043801111,FALSE,FALSE
19-08-2020,543.21,0.103816142,1.746476176,FALSE,FALSE
20-08-2020,556.27,0.024042267,0.36566323,FALSE,FALSE
21-08-2020,548.43,-0.014093875,-0.294438579,FALSE,FALSE
22-08-2020,498.88,-0.090348814,-1.614341946,FALSE,FALSE
23-08-2020,468.13,-0.061638069,-1.117385169,FALSE,FALSE
24-08-2020,551.02,0.1770662,3.014367788,FALSE,TRUE
25-08-2020,561.84,0.019636311,0.289400147,FALSE,FALSE
26-08-2020,552.49,-0.016641749,-0.338539939,FALSE,FALSE
27-08-2020,544.74,-0.014027403,-0.293288008,FALSE,FALSE
28-08-2020,549.31,0.008389323,0.094725062,FALSE,FALSE
29-08-2020,545.21,-0.007463909,-0.17967992,FALSE,FALSE
30-08-2020,493.79,-0.094312283,-1.682945984,FALSE,FALSE
31-08-2020,586.69,0.188136657,3.205987304,FALSE,TRUE
01-09-2020,651.97,0.111268302,1.875466252,FALSE,FALSE
02-09-2020,638.42,-0.020783165,-0.410224075,FALSE,FALSE
03-09-2020,625.8,-0.019767551,-0.392644728,FALSE,FALSE
04-09-2020,621.85,-0.006311921,-0.159740051,FALSE,FALSE
05-09-2020,624.89,0.004888639,0.034131408,FALSE,FALSE
06-09-2020,567.97,-0.091088031,-1.627137128,FALSE,FALSE
07-09-2020,634.74,0.117559026,1.984352944,FALSE,FALSE
08-09-2020,662.23,0.043309071,0.69915402,FALSE,FALSE
09-09-2020,571.75,-0.136629268,-2.415414349,FALSE,FALSE
10-09-2020,646.68,0.131053782,2.217934854,FALSE,FALSE
11-09-2020,624.04,-0.035009587,-0.65647046,FALSE,FALSE
12-09-2020,609.7,-0.022979296,-0.448237103,FALSE,FALSE
13-09-2020,474.74,-0.221354765,-3.881935346,TRUE,FALSE
14-09-2020,631.44,0.33007541,5.662817519,FALSE,TRUE
15-09-2020,623.6,-0.012416065,-0.265397213,FALSE,FALSE
16-09-2020,628.73,0.008226427,0.091905479,FALSE,FALSE
17-09-2020,402.75,-0.359422964,-6.271769817,TRUE,FALSE
18-09-2020,637.88,0.583811297,10.05475407,FALSE,TRUE
19-09-2020,614.3,-0.036966201,-0.690337647,FALSE,FALSE
20-09-2020,454.37,-0.260345108,-4.556822596,TRUE,FALSE
21-09-2020,636.98,0.401897132,6.905985964,FALSE,TRUE
22-09-2020,622.35,-0.022967754,-0.448037319,FALSE,FALSE
23-09-2020,607.23,-0.024295011,-0.471010922,FALSE,FALSE
24-09-2020,601.18,-0.009963276,-0.222941674,FALSE,FALSE
25-09-2020,604.82,0.006054759,0.054315884,FALSE,FALSE
26-09-2020,501.38,-0.17102609,-3.010791945,TRUE,FALSE
27-09-2020,592.81,0.182356696,3.105941443,FALSE,TRUE
28-09-2020,631.77,0.065720889,1.087082114,FALSE,FALSE
29-09-2020,599.96,-0.050350602,-0.922009421,FALSE,FALSE
30-09-2020,655.34,0.092306154,1.547248781,FALSE,FALSE
01-10-2020,690.78,0.054078799,0.885568168,FALSE,FALSE
02-10-2020,668.2,-0.032687686,-0.616280473,FALSE,FALSE
03-10-2020,660.31,-0.011807842,-0.254869429,FALSE,FALSE
04-10-2020,621.62,-0.058593691,-1.064689758,FALSE,FALSE
05-10-2020,662,0.0649593,1.073899708,FALSE,FALSE
06-10-2020,663.59,0.002401813,-0.008913281,FALSE,FALSE
07-10-2020,707.29,0.065853916,1.089384693,FALSE,FALSE
08-10-2020,700.44,-0.009684853,-0.218122437,FALSE,FALSE
09-10-2020,703.69,0.004639941,0.02982667,FALSE,FALSE
10-10-2020,679.11,-0.034930154,-0.655095539,FALSE,FALSE
11-10-2020,625.09,-0.079545287,-1.427342763,FALSE,FALSE
12-10-2020,690.28,0.104288982,1.754660604,FALSE,FALSE
13-10-2020,659.71,-0.044286377,-0.81704321,FALSE,FALSE
14-10-2020,685.48,0.039062618,0.625651795,FALSE,FALSE
15-10-2020,716.06,0.044611075,0.721690521,FALSE,FALSE
16-10-2020,676.8,-0.054827808,-0.99950576,FALSE,FALSE
17-10-2020,697.41,0.030452128,0.476612062,FALSE,FALSE
18-10-2020,641.64,-0.079967308,-1.434647551,FALSE,FALSE
19-10-2020,686.15,0.069369117,1.15022961,FALSE,FALSE
20-10-2020,676.48,-0.014093128,-0.29442565,FALSE,FALSE
21-10-2020,688.79,0.018197138,0.264489382,FALSE,FALSE
22-10-2020,657.31,-0.045703335,-0.841569465,FALSE,FALSE
23-10-2020,665.35,0.012231672,0.161232601,FALSE,FALSE
24-10-2020,638.52,-0.040324641,-0.748469188,FALSE,FALSE
25-10-2020,566.26,-0.113167951,-2.009320374,FALSE,FALSE
26-10-2020,633.45,0.118655741,2.003336082,FALSE,FALSE
27-10-2020,648.1,0.023127319,0.349826305,FALSE,FALSE
28-10-2020,645.16,-0.004536337,-0.129006317,FALSE,FALSE
29-10-2020,664.37,0.02977556,0.464901285,FALSE,FALSE
30-10-2020,671.68,0.011002905,0.139963775,FALSE,FALSE
31-10-2020,725.07,0.079487256,1.325365362,FALSE,FALSE
01-11-2020,719.36,-0.007875102,-0.186797286,FALSE,FALSE
02-11-2020,772.71,0.074163145,1.233209864,FALSE,FALSE
03-11-2020,765.2,-0.009719041,-0.218714188,FALSE,FALSE
04-11-2020,762.26,-0.003842133,-0.116990276,FALSE,FALSE
05-11-2020,726.68,-0.046676987,-0.858422492,FALSE,FALSE
06-11-2020,775.2,0.066769417,1.105231184,FALSE,FALSE
07-11-2020,780.74,0.007146543,0.073213666,FALSE,FALSE
08-11-2020,772.49,-0.010566898,-0.233389824,FALSE,FALSE
09-11-2020,748.79,-0.030680009,-0.581529407,FALSE,FALSE
10-11-2020,837.68,0.118711521,2.004301584,FALSE,FALSE
11-11-2020,809.79,-0.033294337,-0.626781037,FALSE,FALSE
12-11-2020,818.7,0.011002853,0.139962867,FALSE,FALSE
13-11-2020,793.01,-0.031379016,-0.593628575,FALSE,FALSE
14-11-2020,739.7,-0.067224877,-1.214087717,FALSE,FALSE
15-11-2020,663.59,-0.102893065,-1.831471476,FALSE,FALSE
16-11-2020,725.27,0.092948959,1.558375161,FALSE,FALSE
17-11-2020,762.78,0.05171867,0.844716498,FALSE,FALSE
18-11-2020,768.4,0.007367786,0.077043188,FALSE,FALSE
19-11-2020,751.04,-0.0225924,-0.441540279,FALSE,FALSE
20-11-2020,754.39,0.004460481,0.026720396,FALSE,FALSE
21-11-2020,725.52731,-0.03825964,-0.712725907,FALSE,FALSE
22-11-2020,680.90251,-0.061506713,-1.115111512,FALSE,FALSE
23-11-2020,725.318,0.065230322,1.078590854,FALSE,FALSE
24-11-2020,663.51545,-0.085207523,-1.525350891,FALSE,FALSE
25-11-2020,648.03129,-0.023336548,-0.454420801,FALSE,FALSE
26-11-2020,669.09398,0.032502582,0.51210355,FALSE,FALSE
27-11-2020,729.96046,0.090968506,1.524095326,FALSE,FALSE
28-11-2020,679.98757,-0.068459722,-1.235461746,FALSE,FALSE
29-11-2020,641.00979,-0.057321313,-1.042666051,FALSE,FALSE
30-11-2020,691.16,0.078236262,1.303711804,FALSE,FALSE
01-12-2020,716.24,0.036286822,0.577605296,FALSE,FALSE
02-12-2020,692.08,-0.03373171,-0.634351569,FALSE,FALSE
03-12-2020,634.55,-0.083126228,-1.489325582,FALSE,FALSE
04-12-2020,761.09,0.19941691,3.401238173,FALSE,TRUE
05-12-2020,776.24,0.019905662,0.294062363,FALSE,FALSE
06-12-2020,706.27,-0.090139648,-1.610721467,FALSE,FALSE
07-12-2020,755.12,0.069166183,1.146717012,FALSE,FALSE
08-12-2020,574.97,-0.238571353,-4.17993877,TRUE,FALSE
09-12-2020,791.01,0.375741343,6.453253132,FALSE,TRUE
10-12-2020,763.53,-0.034740395,-0.651810989,FALSE,FALSE
11-12-2020,750.49,-0.017078569,-0.346100907,FALSE,FALSE
12-12-2020,711.02,-0.052592306,-0.960811272,FALSE,FALSE
13-12-2020,684.78,-0.036904728,-0.689273621,FALSE,FALSE
14-12-2020,724.92,0.058617366,0.964126625,FALSE,FALSE
15-12-2020,744.48,0.026982288,0.4165523,FALSE,FALSE
16-12-2020,700.36,-0.059262841,-1.07627214,FALSE,FALSE
17-12-2020,737.96,0.053686675,0.87878087,FALSE,FALSE
18-12-2020,731.5,-0.008753862,-0.202007825,FALSE,FALSE
19-12-2020,738.81,0.009993165,0.122486092,FALSE,FALSE
20-12-2020,694.92,-0.059406343,-1.078756019,FALSE,FALSE
21-12-2020,740.09,0.065000288,1.074609171,FALSE,FALSE
22-12-2020,735.6,-0.00606683,-0.155497749,FALSE,FALSE
23-12-2020,739.01,0.004635672,0.029752777,FALSE,FALSE
24-12-2020,739.72,0.000960745,-0.033856851,FALSE,FALSE
25-12-2020,702.45483,-0.0503774,-0.922473258,FALSE,FALSE
26-12-2020,706.66956,0.006000001,0.053368082,FALSE,FALSE
27-12-2020,647.91652,-0.083140754,-1.489577009,FALSE,FALSE
28-12-2020,734.21,0.133186109,2.254843476,FALSE,FALSE
29-12-2020,712.67,-0.029337655,-0.558294496,FALSE,FALSE
30-12-2020,724.92,0.017188881,0.247037376,FALSE,FALSE
31-12-2020,767.98,0.059399658,0.977667381,FALSE,FALSE
01-01-2021,767.15,-0.001080757,-0.069193388,FALSE,FALSE
02-01-2021,792.19,0.032640292,0.514487188,FALSE,FALSE
03-01-2021,712.39,-0.10073341,-1.794089822,FALSE,FALSE
04-01-2021,797.78,0.119864119,2.024252005,FALSE,FALSE
05-01-2021,782.2,-0.019529194,-0.388518975,FALSE,FALSE
06-01-2021,795.3,0.016747635,0.239399804,FALSE,FALSE
07-01-2021,786.63,-0.010901547,-0.239182284,FALSE,FALSE
08-01-2021,765.97,-0.026263936,-0.505091219,FALSE,FALSE
09-01-2021,755.92,-0.013120618,-0.277592389,FALSE,FALSE
10-01-2021,730.55,-0.033561753,-0.631409761,FALSE,FALSE
11-01-2021,790.01,0.081390733,1.358312814,FALSE,FALSE
12-01-2021,796.26,0.007911292,0.086450781,FALSE,FALSE
13-01-2021,799.33,0.003855525,0.016249145,FALSE,FALSE
14-01-2021,709.06,-0.112932081,-2.005237675,FALSE,FALSE
15-01-2021,716.84,0.010972273,0.139433565,FALSE,FALSE
16-01-2021,736.58,0.027537526,0.426162965,FALSE,FALSE
17-01-2021,693.63,-0.058310027,-1.059779804,FALSE,FALSE
18-01-2021,742.75,0.070815853,1.175271292,FALSE,FALSE
19-01-2021,726.82,-0.021447324,-0.421720065,FALSE,FALSE
20-01-2021,768.51,0.057359456,0.942353353,FALSE,FALSE
21-01-2021,759.64,-0.011541815,-0.25026474,FALSE,FALSE
22-01-2021,751.68,-0.010478648,-0.231862292,FALSE,FALSE
23-01-2021,713,-0.051458067,-0.941178629,FALSE,FALSE
24-01-2021,589.58,-0.173099579,-3.046682143,TRUE,FALSE
25-01-2021,724.19,0.228315072,3.901438976,FALSE,TRUE
26-01-2021,682.29,-0.057857745,-1.051951199,FALSE,FALSE
27-01-2021,705.02,0.03331428,0.526153303,FALSE,FALSE
28-01-2021,691.55,-0.019105841,-0.381191129,FALSE,FALSE
29-01-2021,758.33,0.096565686,1.620977391,FALSE,FALSE
30-01-2021,778.35,0.026400116,0.40647544,FALSE,FALSE
31-01-2021,707.78,-0.090666153,-1.619834792,FALSE,FALSE
01-02-2021,835.85,0.180946057,3.081524573,FALSE,TRUE
02-02-2021,817.28,-0.022216905,-0.435040806,FALSE,FALSE
03-02-2021,809.71,-0.009262431,-0.210810698,FALSE,FALSE
04-02-2021,813.15,0.004248435,0.023050059,FALSE,FALSE
05-02-2021,846,0.04039845,0.648773829,FALSE,FALSE
06-02-2021,859.11,0.015496454,0.217743003,FALSE,FALSE
07-02-2021,812.38,-0.0543935,-0.991988294,FALSE,FALSE
08-02-2021,830.29,0.022046333,0.33111543,FALSE,FALSE
09-02-2021,851.58,0.025641643,0.393346969,FALSE,FALSE
10-02-2021,863.77,0.014314568,0.197285641,FALSE,FALSE
11-02-2021,847.77,-0.01852345,-0.371110465,FALSE,FALSE
12-02-2021,836.08,-0.013789117,-0.289163497,FALSE,FALSE
13-02-2021,797.38,-0.046287437,-0.851679733,FALSE,FALSE
14-02-2021,760.56,-0.046176227,-0.849754799,FALSE,FALSE
15-02-2021,810.95,0.066253813,1.096306548,FALSE,FALSE
16-02-2021,803.9,-0.008693508,-0.200963145,FALSE,FALSE
17-02-2021,814.96,0.01375793,0.187650743,FALSE,FALSE
18-02-2021,809.37,-0.006859232,-0.169213515,FALSE,FALSE
19-02-2021,788.06,-0.02632912,-0.506219498,FALSE,FALSE
20-02-2021,811.43,0.029655102,0.462816282,FALSE,FALSE
21-02-2021,753.9,-0.070899523,-1.277692479,FALSE,FALSE
22-02-2021,815.81,0.082119645,1.370929606,FALSE,FALSE
23-02-2021,810.66,-0.006312744,-0.159754307,FALSE,FALSE
24-02-2021,818.77,0.010004194,0.122677001,FALSE,FALSE
25-02-2021,810.92,-0.009587552,-0.216438238,FALSE,FALSE
26-02-2021,835.39,0.030175603,0.471825673,FALSE,FALSE
27-02-2021,848.63,0.015848885,0.223843263,FALSE,FALSE
28-02-2021,815.28,-0.039298634,-0.730709945,FALSE,FALSE
01-03-2021,931.35,0.142368266,2.413778239,FALSE,FALSE
02-03-2021,923.65,-0.008267569,-0.193590529,FALSE,FALSE
03-03-2021,887.95,-0.038651004,-0.71950006,FALSE,FALSE
04-03-2021,918.98,0.034945661,0.554391027,FALSE,FALSE
05-03-2021,921.15,0.002361314,-0.009614282,FALSE,FALSE
06-03-2021,897.01,-0.026206372,-0.504094847,FALSE,FALSE
07-03-2021,870.99,-0.02900748,-0.552579468,FALSE,FALSE
08-03-2021,924.45,0.061378431,1.011918144,FALSE,FALSE
09-03-2021,929.41,0.005365352,0.042382885,FALSE,FALSE
10-03-2021,959.21,0.032063352,0.504500884,FALSE,FALSE
11-03-2021,866.3,-0.096860958,-1.727061224,FALSE,FALSE
12-03-2021,892.83,0.030624495,0.479595583,FALSE,FALSE
13-03-2021,881.74,-0.012421178,-0.265485709,FALSE,FALSE
14-03-2021,778.18,-0.117449588,-2.083431608,FALSE,FALSE
15-03-2021,888.65,0.141959444,2.406701899,FALSE,FALSE
16-03-2021,879.7,-0.010071457,-0.224814186,FALSE,FALSE
17-03-2021,889.05,0.010628623,0.133485302,FALSE,FALSE
18-03-2021,887.01,-0.002294584,-0.090203621,FALSE,FALSE
19-03-2021,881.98,-0.005670737,-0.148641737,FALSE,FALSE
20-03-2021,893.8,0.013401664,0.18148411,FALSE,FALSE
21-03-2021,813,-0.090400537,-1.615237226,FALSE,FALSE
22-03-2021,873.17,0.07400984,1.230556296,FALSE,FALSE
23-03-2021,873.33,0.00018324,-0.047314742,FALSE,FALSE
24-03-2021,880.58,0.008301558,0.093205931,FALSE,FALSE
25-03-2021,888.41,0.008891867,0.103423629,FALSE,FALSE
26-03-2021,905.65,0.019405455,0.285404238,FALSE,FALSE
27-03-2021,883.98,-0.023927566,-0.464650784,FALSE,FALSE
28-03-2021,820.79,-0.071483518,-1.287800893,FALSE,FALSE
29-03-2021,689.6,-0.159833819,-2.817063939,FALSE,FALSE
30-03-2021,856.44,0.241937355,4.137228262,FALSE,TRUE
31-03-2021,928.51,0.08415067,1.406084807,FALSE,FALSE
01-04-2021,769.5,-0.171252867,-3.014717249,TRUE,FALSE
02-04-2021,898.85,0.168096166,2.859104703,FALSE,FALSE
03-04-2021,963.87,0.072336875,1.201598796,FALSE,FALSE
04-04-2021,883.7,-0.083175117,-1.490171802,FALSE,FALSE
05-04-2021,949.94,0.074957565,1.246960545,FALSE,FALSE
06-04-2021,924.3,-0.026991178,-0.517679121,FALSE,FALSE
07-04-2021,956.92,0.035291572,0.560378425,FALSE,FALSE
08-04-2021,960.63,0.003877022,0.016621248,FALSE,FALSE
09-04-2021,1004.67,0.045844914,0.743047144,FALSE,FALSE
10-04-2021,930.11,-0.074213423,-1.335053067,FALSE,FALSE
11-04-2021,855.49,-0.08022707,-1.439143799,FALSE,FALSE
12-04-2021,1004.36,0.17401723,2.961592907,FALSE,FALSE
13-04-2021,927.55,-0.076476562,-1.374225934,FALSE,FALSE
14-04-2021,896.17,-0.03383106,-0.636071232,FALSE,FALSE
15-04-2021,901.22,0.005635092,0.047051824,FALSE,FALSE
16-04-2021,909.1,0.008743703,0.10085905,FALSE,FALSE
17-04-2021,864.75,-0.048784512,-0.894901831,FALSE,FALSE
18-04-2021,809.01,-0.064457936,-1.166194485,FALSE,FALSE
19-04-2021,920.28,0.137538473,2.330178929,FALSE,FALSE
20-04-2021,902.51,-0.019309341,-0.384713523,FALSE,FALSE
21-04-2021,864.43,-0.042193438,-0.78081636,FALSE,FALSE
22-04-2021,848.75,-0.018139121,-0.364458082,FALSE,FALSE
23-04-2021,845.72,-0.003569956,-0.112279141,FALSE,FALSE
24-04-2021,765.01,-0.095433477,-1.702352819,FALSE,FALSE
25-04-2021,705.54,-0.077737546,-1.396052411,FALSE,FALSE
26-04-2021,838.52,0.188479746,3.211925857,FALSE,TRUE
27-04-2021,803.07,-0.042276869,-0.782260465,FALSE,FALSE
28-04-2021,806.7,0.004520154,0.027753272,FALSE,FALSE
29-04-2021,823.09,0.020317342,0.301188179,FALSE,FALSE
30-04-2021,876.85,0.06531485,1.080053958,FALSE,FALSE
01-05-2021,862.39,-0.016490848,-0.335927987,FALSE,FALSE
02-05-2021,793.73,-0.079615951,-1.428565889,FALSE,FALSE
03-05-2021,877.17,0.105123909,1.769112415,FALSE,FALSE
04-05-2021,893.11,0.018172076,0.264055581,FALSE,FALSE
05-05-2021,877.04,-0.017993304,-0.361934135,FALSE,FALSE
06-05-2021,853.5,-0.026840281,-0.515067224,FALSE,FALSE
07-05-2021,863.12,0.011271236,0.144608341,FALSE,FALSE
08-05-2021,834.5,-0.033158773,-0.624434549,FALSE,FALSE
09-05-2021,794.03,-0.048496105,-0.889909774,FALSE,FALSE
10-05-2021,849.17,0.06944322,1.151512272,FALSE,FALSE
11-05-2021,900.09,0.059964436,0.987443172,FALSE,FALSE
12-05-2021,857.68,-0.04711751,-0.866047554,FALSE,FALSE
13-05-2021,851.7,-0.006972297,-0.171170567,FALSE,FALSE
14-05-2021,811.67,-0.047000117,-0.864015587,FALSE,FALSE
15-05-2021,805.25,-0.007909618,-0.187394739,FALSE,FALSE
16-05-2021,712.83,-0.11477181,-2.037081711,FALSE,FALSE
17-05-2021,800.15,0.12249765,2.06983602,FALSE,FALSE
18-05-2021,803.01,0.00357433,0.01138192,FALSE,FALSE
19-05-2021,803.03,2.49E-05,-0.05005536,FALSE,FALSE
20-05-2021,793.42,-0.011967174,-0.257627327,FALSE,FALSE
21-05-2021,797.68,0.005369161,0.042448815,FALSE,FALSE
22-05-2021,772.38,-0.031716979,-0.599478419,FALSE,FALSE
23-05-2021,756.08,-0.021103602,-0.415770546,FALSE,FALSE
24-05-2021,800.3,0.058485875,0.961850625,FALSE,FALSE
25-05-2021,799.33,-0.001212045,-0.071465866,FALSE,FALSE
26-05-2021,682.56,-0.146084846,-2.579081776,FALSE,FALSE
27-05-2021,775.33,0.135914791,2.302074484,FALSE,FALSE
28-05-2021,802.27,0.034746495,0.55094364,FALSE,FALSE
29-05-2021,793.03,-0.01151732,-0.249840753,FALSE,FALSE
30-05-2021,769.66,-0.029469251,-0.560572292,FALSE,FALSE
31-05-2021,906.61,0.177935712,3.029418253,FALSE,TRUE
01-06-2021,978.07,0.078821103,1.31383486,FALSE,FALSE
02-06-2021,981.37,0.003373992,0.007914249,FALSE,FALSE
03-06-2021,928,-0.054383158,-0.991809283,FALSE,FALSE
04-06-2021,908.24,-0.021293103,-0.419050646,FALSE,FALSE
05-06-2021,921.2,0.014269356,0.196503061,FALSE,FALSE
06-06-2021,850.62,-0.076617455,-1.376664669,FALSE,FALSE
07-06-2021,958.53,0.126860408,2.145351369,FALSE,FALSE
08-06-2021,959.49,0.001001534,-0.033150833,FALSE,FALSE
09-06-2021,959.32,-0.000177177,-0.053553246,FALSE,FALSE
10-06-2021,960.68,0.001417671,-0.025947877,FALSE,FALSE
11-06-2021,948.41,-0.012772203,-0.271561639,FALSE,FALSE
12-06-2021,914.84,-0.035396084,-0.663160363,FALSE,FALSE
13-06-2021,851.65,-0.069072187,-1.246062968,FALSE,FALSE
14-06-2021,973.72,0.143333529,2.430486059,FALSE,FALSE
15-06-2021,968.59,-0.005268455,-0.141678611,FALSE,FALSE
16-06-2021,958.88,-0.010024882,-0.224008012,FALSE,FALSE
17-06-2021,914.54,-0.046241448,-0.850883718,FALSE,FALSE
18-06-2021,968.15,0.058619634,0.964165878,FALSE,FALSE
19-06-2021,923.37,-0.046253163,-0.851086493,FALSE,FALSE
20-06-2021,861.58,-0.06691792,-1.208774569,FALSE,FALSE
21-06-2021,967.74,0.123215488,2.082261134,FALSE,FALSE
22-06-2021,937.82,-0.030917395,-0.585638348,FALSE,FALSE
23-06-2021,886.08,-0.055170502,-1.005437481,FALSE,FALSE
24-06-2021,901.21,0.017075208,0.245069789,FALSE,FALSE
25-06-2021,935.25,0.037771441,0.603302686,FALSE,FALSE
26-06-2021,923.18,-0.01290564,-0.273871315,FALSE,FALSE
27-06-2021,853.53,-0.075445742,-1.356383376,FALSE,FALSE
28-06-2021,957.51,0.121823486,2.058166853,FALSE,FALSE
29-06-2021,971.64,0.014757026,0.204944182,FALSE,FALSE
30-06-2021,1051.95,0.082654069,1.380180013,FALSE,FALSE
01-07-2021,1052.35,0.000380246,-0.043904751,FALSE,FALSE
02-07-2021,1081.5,0.02769991,0.428973682,FALSE,FALSE
03-07-2021,1044.52,-0.03419325,-0.642340407,FALSE,FALSE
04-07-2021,979.48,-0.062267836,-1.128285856,FALSE,FALSE
05-07-2021,1092.2,0.115081472,1.941468743,FALSE,FALSE
06-07-2021,1027.63,-0.059119209,-1.073785997,FALSE,FALSE
07-07-2021,1150,0.119079824,2.010676576,FALSE,FALSE
08-07-2021,953.67,-0.170721739,-3.005523902,TRUE,FALSE
09-07-2021,1151.69,0.207639959,3.543571656,FALSE,TRUE
10-07-2021,922.12554,-0.199328344,-3.500678107,TRUE,FALSE
11-07-2021,935.44,0.01443888,0.199437364,FALSE,FALSE
12-07-2021,924.29,-0.011919525,-0.256802552,FALSE,FALSE
13-07-2021,1419.22,0.535470469,9.218018475,FALSE,TRUE
